2017-04-11 00:34:55,979 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2017-05-15 20:45:06,869 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:46:26,826 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:46:26,827 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:46:26,828 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:46:26,829 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:46:48,658 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:46:48,658 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:46:48,659 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:46:48,660 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:47:07,842 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:07,842 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:47:07,843 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:07,844 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:47:17,338 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:17,339 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:47:17,339 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:17,340 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:47:44,347 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:44,347 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:47:44,348 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:44,349 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:47:52,715 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:52,716 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:47:52,717 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:47:52,717 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:48:10,795 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:48:10,796 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:48:10,797 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:48:10,798 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:48:23,538 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:48:23,539 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:48:23,541 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:48:23,541 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:49:22,831 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:22,832 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:49:22,833 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:22,834 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:49:31,010 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:31,011 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:49:31,012 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:31,013 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:49:34,896 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:34,896 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:49:34,897 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:34,898 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:49:50,390 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:50,391 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:49:50,392 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:49:50,393 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:50:42,782 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:50:42,783 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:50:42,784 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:50:42,784 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:51:35,028 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:51:35,029 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:51:35,030 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:51:35,031 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:51:36,099 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:51:36,099 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:51:36,100 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:51:36,101 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:56:25,767 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:56:25,768 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:56:25,768 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:56:25,769 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:56:38,237 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:56:38,238 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:56:38,239 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:56:38,239 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:57:05,835 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:05,836 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:57:05,837 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:05,837 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:57:13,981 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:13,982 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:57:13,983 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:13,983 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 20:57:42,912 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:42,913 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 20:57:42,914 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 20:57:42,914 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:02:17,971 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:02:17,972 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:02:17,973 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:02:17,974 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:03:28,644 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:03:28,645 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:03:28,646 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:03:28,646 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:04:04,995 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:04:04,996 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:04:04,997 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:04:04,997 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:07:48,770 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:07:48,771 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:07:48,772 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:07:48,773 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:07:53,646 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: FirstRJavaProj:FirstRJavaProj:0.0.1-SNAPSHOT @ P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\pom.xml.
2017-05-15 21:07:54,000 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:07:54,001 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:07:54,002 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:07:54,003 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:08:24,161 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:24,162 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:08:24,163 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:24,163 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:08:39,439 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:39,440 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:08:39,441 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:39,441 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:08:49,943 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:49,943 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:08:49,945 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:08:49,945 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:14:37,251 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: q:q:0.0.1-SNAPSHOT @ P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\q\pom.xml.
2017-05-15 21:14:37,598 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /q/src/main/java
2017-05-15 21:14:37,599 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /q/src/main/resources
2017-05-15 21:14:37,599 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /q/src/test/java
2017-05-15 21:14:37,599 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /q/src/test/resources
2017-05-15 21:14:37,813 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:14:37,818 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-15 21:14:37,819 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:14:37,820 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-15 21:15:14,095 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: q:q:0.0.1-SNAPSHOT @ P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\q\pom.xml.
2017-05-15 21:15:14,279 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:15:14,282 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-15 21:15:14,283 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:15:14,284 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-15 21:51:45,972 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:51:45,973 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:51:45,974 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:51:45,975 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:51:52,422 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:51:52,422 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:51:52,424 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:51:52,425 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:53:32,596 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:53:32,597 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:53:32,598 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:53:32,598 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:53:38,798 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
